id,value_0day_0hr,value_0day_1hr,value_0day_2hr,value_0day_3hr,value_0day_4hr,value_0day_5hr,value_0day_6hr,value_0day_7hr,value_0day_8hr,value_0day_9hr,value_0day_10hr,value_0day_11hr,value_0day_12hr,value_0day_13hr,value_0day_14hr,value_0day_15hr,value_0day_16hr,value_0day_17hr,value_0day_18hr,value_0day_19hr,value_0day_20hr,value_0day_21hr,value_0day_22hr,value_0day_23hr,value_1day_0hr,value_1day_1hr,value_1day_2hr,value_1day_3hr,value_1day_4hr,value_1day_5hr,value_1day_6hr,value_1day_7hr,value_1day_8hr,value_1day_9hr,value_1day_10hr,value_1day_11hr,value_1day_12hr,value_1day_13hr,value_1day_14hr,value_1day_15hr,value_1day_16hr,value_1day_17hr,value_1day_18hr,value_1day_19hr,value_1day_20hr,value_1day_21hr,value_1day_22hr,value_1day_23hr
1111629097,25.0,25.0,30.0,23.0,25.8,23.61666666666667,29.0,32.0,32.0,25.0,23.724137931034484,14.43103448275862,9.542372881355933,6.2372881355932215,5.898305084745762,5.457627118644068,5.0,4.9482758620689635,5.298245614035086,4.862068965517241,6.465517241379311,9.724137931034482,12.120689655172415,20.338983050847453,23.25423728813559,23.644067796610173,3.0,20.0,25.0,23.28813559322034,25.0,28.0,32.0,30.0,26.0,20.0,13.0,11.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,11.0,13.0,20.0
1111629097,25.0,30.0,23.0,25.8,23.61666666666667,29.0,32.0,32.0,25.0,23.724137931034484,14.43103448275862,9.542372881355933,6.2372881355932215,5.898305084745762,5.457627118644068,5.0,4.9482758620689635,5.298245614035086,4.862068965517241,6.465517241379311,9.724137931034482,12.120689655172415,20.338983050847453,23.25423728813559,23.644067796610173,3.0,20.0,25.0,23.28813559322034,25.0,28.0,32.0,30.0,26.0,20.0,13.0,11.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,11.0,13.0,20.0,24.0
1111629097,30.0,23.0,25.8,23.61666666666667,29.0,32.0,32.0,25.0,23.724137931034484,14.43103448275862,9.542372881355933,6.2372881355932215,5.898305084745762,5.457627118644068,5.0,4.9482758620689635,5.298245614035086,4.862068965517241,6.465517241379311,9.724137931034482,12.120689655172415,20.338983050847453,23.25423728813559,23.644067796610173,3.0,20.0,25.0,23.28813559322034,25.0,28.0,32.0,30.0,26.0,20.0,13.0,11.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,11.0,13.0,20.0,24.0,24.0
1111629097,23.0,25.8,23.61666666666667,29.0,32.0,32.0,25.0,23.724137931034484,14.43103448275862,9.542372881355933,6.2372881355932215,5.898305084745762,5.457627118644068,5.0,4.9482758620689635,5.298245614035086,4.862068965517241,6.465517241379311,9.724137931034482,12.120689655172415,20.338983050847453,23.25423728813559,23.644067796610173,3.0,20.0,25.0,23.28813559322034,25.0,28.0,32.0,30.0,26.0,20.0,13.0,11.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,11.0,13.0,20.0,24.0,24.0,26.0
1111629097,25.8,23.61666666666667,29.0,32.0,32.0,25.0,23.724137931034484,14.43103448275862,9.542372881355933,6.2372881355932215,5.898305084745762,5.457627118644068,5.0,4.9482758620689635,5.298245614035086,4.862068965517241,6.465517241379311,9.724137931034482,12.120689655172415,20.338983050847453,23.25423728813559,23.644067796610173,3.0,20.0,25.0,23.28813559322034,25.0,28.0,32.0,30.0,26.0,20.0,13.0,11.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,11.0,13.0,20.0,24.0,24.0,26.0,19.0
1111629097,23.61666666666667,29.0,32.0,32.0,25.0,23.724137931034484,14.43103448275862,9.542372881355933,6.2372881355932215,5.898305084745762,5.457627118644068,5.0,4.9482758620689635,5.298245614035086,4.862068965517241,6.465517241379311,9.724137931034482,12.120689655172415,20.338983050847453,23.25423728813559,23.644067796610173,3.0,20.0,25.0,23.28813559322034,25.0,28.0,32.0,30.0,26.0,20.0,13.0,11.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,11.0,13.0,20.0,24.0,24.0,26.0,19.0,28.0
1111629097,29.0,32.0,32.0,25.0,23.724137931034484,14.43103448275862,9.542372881355933,6.2372881355932215,5.898305084745762,5.457627118644068,5.0,4.9482758620689635,5.298245614035086,4.862068965517241,6.465517241379311,9.724137931034482,12.120689655172415,20.338983050847453,23.25423728813559,23.644067796610173,3.0,20.0,25.0,23.28813559322034,25.0,28.0,32.0,30.0,26.0,20.0,13.0,11.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,11.0,13.0,20.0,24.0,24.0,26.0,19.0,28.0,23.88333333333333
1111629097,32.0,32.0,25.0,23.724137931034484,14.43103448275862,9.542372881355933,6.2372881355932215,5.898305084745762,5.457627118644068,5.0,4.9482758620689635,5.298245614035086,4.862068965517241,6.465517241379311,9.724137931034482,12.120689655172415,20.338983050847453,23.25423728813559,23.644067796610173,3.0,20.0,25.0,23.28813559322034,25.0,28.0,32.0,30.0,26.0,20.0,13.0,11.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,11.0,13.0,20.0,24.0,24.0,26.0,19.0,28.0,23.88333333333333,26.0
1111629097,32.0,25.0,23.724137931034484,14.43103448275862,9.542372881355933,6.2372881355932215,5.898305084745762,5.457627118644068,5.0,4.9482758620689635,5.298245614035086,4.862068965517241,6.465517241379311,9.724137931034482,12.120689655172415,20.338983050847453,23.25423728813559,23.644067796610173,3.0,20.0,25.0,23.28813559322034,25.0,28.0,32.0,30.0,26.0,20.0,13.0,11.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,11.0,13.0,20.0,24.0,24.0,26.0,19.0,28.0,23.88333333333333,26.0,29.0
1111629097,25.0,23.724137931034484,14.43103448275862,9.542372881355933,6.2372881355932215,5.898305084745762,5.457627118644068,5.0,4.9482758620689635,5.298245614035086,4.862068965517241,6.465517241379311,9.724137931034482,12.120689655172415,20.338983050847453,23.25423728813559,23.644067796610173,3.0,20.0,25.0,23.28813559322034,25.0,28.0,32.0,30.0,26.0,20.0,13.0,11.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,11.0,13.0,20.0,24.0,24.0,26.0,19.0,28.0,23.88333333333333,26.0,29.0,33.0
