id,value_0day_0hr,value_0day_1hr,value_0day_2hr,value_0day_3hr,value_0day_4hr,value_0day_5hr,value_0day_6hr,value_0day_7hr,value_0day_8hr,value_0day_9hr,value_0day_10hr,value_0day_11hr,value_0day_12hr,value_0day_13hr,value_0day_14hr,value_0day_15hr,value_0day_16hr,value_0day_17hr,value_0day_18hr,value_0day_19hr,value_0day_20hr,value_0day_21hr,value_0day_22hr,value_0day_23hr,value_1day_0hr,value_1day_1hr,value_1day_2hr,value_1day_3hr,value_1day_4hr,value_1day_5hr,value_1day_6hr,value_1day_7hr,value_1day_8hr,value_1day_9hr,value_1day_10hr,value_1day_11hr,value_1day_12hr,value_1day_13hr,value_1day_14hr,value_1day_15hr,value_1day_16hr,value_1day_17hr,value_1day_18hr,value_1day_19hr,value_1day_20hr,value_1day_21hr,value_1day_22hr,value_1day_23hr
1111528093,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,3.034482758620689,2.6379310344827585,2.3220338983050848,2.440677966101694,2.372881355932204,2.3389830508474576,2.305084745762712,2.2931034482758617,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111528093,2.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,3.034482758620689,2.6379310344827585,2.3220338983050848,2.440677966101694,2.372881355932204,2.3389830508474576,2.305084745762712,2.2931034482758617,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1111528093,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,3.034482758620689,2.6379310344827585,2.3220338983050848,2.440677966101694,2.372881355932204,2.3389830508474576,2.305084745762712,2.2931034482758617,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1111528093,0.0,2.0,1.0,2.0,1.0,1.0,1.0,3.034482758620689,2.6379310344827585,2.3220338983050848,2.440677966101694,2.372881355932204,2.3389830508474576,2.305084745762712,2.2931034482758617,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
1111528093,2.0,1.0,2.0,1.0,1.0,1.0,3.034482758620689,2.6379310344827585,2.3220338983050848,2.440677966101694,2.372881355932204,2.3389830508474576,2.305084745762712,2.2931034482758617,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0
1111528093,1.0,2.0,1.0,1.0,1.0,3.034482758620689,2.6379310344827585,2.3220338983050848,2.440677966101694,2.372881355932204,2.3389830508474576,2.305084745762712,2.2931034482758617,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0
1111528093,2.0,1.0,1.0,1.0,3.034482758620689,2.6379310344827585,2.3220338983050848,2.440677966101694,2.372881355932204,2.3389830508474576,2.305084745762712,2.2931034482758617,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0
1111528093,1.0,1.0,1.0,3.034482758620689,2.6379310344827585,2.3220338983050848,2.440677966101694,2.372881355932204,2.3389830508474576,2.305084745762712,2.2931034482758617,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0
1111528093,1.0,1.0,3.034482758620689,2.6379310344827585,2.3220338983050848,2.440677966101694,2.372881355932204,2.3389830508474576,2.305084745762712,2.2931034482758617,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0
1111528093,1.0,3.034482758620689,2.6379310344827585,2.3220338983050848,2.440677966101694,2.372881355932204,2.3389830508474576,2.305084745762712,2.2931034482758617,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0
1111528093,3.034482758620689,2.6379310344827585,2.3220338983050848,2.440677966101694,2.372881355932204,2.3389830508474576,2.305084745762712,2.2931034482758617,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0
1111528093,2.6379310344827585,2.3220338983050848,2.440677966101694,2.372881355932204,2.3389830508474576,2.305084745762712,2.2931034482758617,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0
1111528093,2.3220338983050848,2.440677966101694,2.372881355932204,2.3389830508474576,2.305084745762712,2.2931034482758617,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0
1111528093,2.440677966101694,2.372881355932204,2.3389830508474576,2.305084745762712,2.2931034482758617,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0
1111528093,2.372881355932204,2.3389830508474576,2.305084745762712,2.2931034482758617,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
1111528093,2.3389830508474576,2.305084745762712,2.2931034482758617,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1111528093,2.305084745762712,2.2931034482758617,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111528093,2.2931034482758617,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111528093,2.3508771929824563,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111528093,2.3448275862068964,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111528093,2.327586206896552,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111528093,2.2586206896551726,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111528093,2.3620689655172407,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111528093,3.101694915254237,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111528093,3.864406779661017,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1111528093,3.9322033898305087,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
