id,value_0day_0hr,value_0day_1hr,value_0day_2hr,value_0day_3hr,value_0day_4hr,value_0day_5hr,value_0day_6hr,value_0day_7hr,value_0day_8hr,value_0day_9hr,value_0day_10hr,value_0day_11hr,value_0day_12hr,value_0day_13hr,value_0day_14hr,value_0day_15hr,value_0day_16hr,value_0day_17hr,value_0day_18hr,value_0day_19hr,value_0day_20hr,value_0day_21hr,value_0day_22hr,value_0day_23hr,value_1day_0hr,value_1day_1hr,value_1day_2hr,value_1day_3hr,value_1day_4hr,value_1day_5hr,value_1day_6hr,value_1day_7hr,value_1day_8hr,value_1day_9hr,value_1day_10hr,value_1day_11hr,value_1day_12hr,value_1day_13hr,value_1day_14hr,value_1day_15hr,value_1day_16hr,value_1day_17hr,value_1day_18hr,value_1day_19hr,value_1day_20hr,value_1day_21hr,value_1day_22hr,value_1day_23hr
1110307044,29.0,27.0,28.0,28.0,30.0,23.45,28.0,28.0,25.0,19.0,19.41379310344828,14.10344827586207,12.169491525423727,12.322033898305087,10.898305084745765,11.864406779661017,12.932203389830509,12.327586206896553,12.771929824561406,11.482758620689655,11.310344827586205,22.224137931034484,14.465517241379313,20.83050847457627,24.881355932203395,23.627118644067803,3.0,23.0,29.0,23.16949152542373,23.0,24.0,25.0,25.0,19.0,15.0,14.0,15.0,11.0,11.0,13.0,14.0,14.0,14.0,11.0,27.0,24.0,21.0
1110307044,27.0,28.0,28.0,30.0,23.45,28.0,28.0,25.0,19.0,19.41379310344828,14.10344827586207,12.169491525423727,12.322033898305087,10.898305084745765,11.864406779661017,12.932203389830509,12.327586206896553,12.771929824561406,11.482758620689655,11.310344827586205,22.224137931034484,14.465517241379313,20.83050847457627,24.881355932203395,23.627118644067803,3.0,23.0,29.0,23.16949152542373,23.0,24.0,25.0,25.0,19.0,15.0,14.0,15.0,11.0,11.0,13.0,14.0,14.0,14.0,11.0,27.0,24.0,21.0,24.0
1110307044,28.0,28.0,30.0,23.45,28.0,28.0,25.0,19.0,19.41379310344828,14.10344827586207,12.169491525423727,12.322033898305087,10.898305084745765,11.864406779661017,12.932203389830509,12.327586206896553,12.771929824561406,11.482758620689655,11.310344827586205,22.224137931034484,14.465517241379313,20.83050847457627,24.881355932203395,23.627118644067803,3.0,23.0,29.0,23.16949152542373,23.0,24.0,25.0,25.0,19.0,15.0,14.0,15.0,11.0,11.0,13.0,14.0,14.0,14.0,11.0,27.0,24.0,21.0,24.0,24.0
1110307044,28.0,30.0,23.45,28.0,28.0,25.0,19.0,19.41379310344828,14.10344827586207,12.169491525423727,12.322033898305087,10.898305084745765,11.864406779661017,12.932203389830509,12.327586206896553,12.771929824561406,11.482758620689655,11.310344827586205,22.224137931034484,14.465517241379313,20.83050847457627,24.881355932203395,23.627118644067803,3.0,23.0,29.0,23.16949152542373,23.0,24.0,25.0,25.0,19.0,15.0,14.0,15.0,11.0,11.0,13.0,14.0,14.0,14.0,11.0,27.0,24.0,21.0,24.0,24.0,23.0
1110307044,30.0,23.45,28.0,28.0,25.0,19.0,19.41379310344828,14.10344827586207,12.169491525423727,12.322033898305087,10.898305084745765,11.864406779661017,12.932203389830509,12.327586206896553,12.771929824561406,11.482758620689655,11.310344827586205,22.224137931034484,14.465517241379313,20.83050847457627,24.881355932203395,23.627118644067803,3.0,23.0,29.0,23.16949152542373,23.0,24.0,25.0,25.0,19.0,15.0,14.0,15.0,11.0,11.0,13.0,14.0,14.0,14.0,11.0,27.0,24.0,21.0,24.0,24.0,23.0,23.0
1110307044,23.45,28.0,28.0,25.0,19.0,19.41379310344828,14.10344827586207,12.169491525423727,12.322033898305087,10.898305084745765,11.864406779661017,12.932203389830509,12.327586206896553,12.771929824561406,11.482758620689655,11.310344827586205,22.224137931034484,14.465517241379313,20.83050847457627,24.881355932203395,23.627118644067803,3.0,23.0,29.0,23.16949152542373,23.0,24.0,25.0,25.0,19.0,15.0,14.0,15.0,11.0,11.0,13.0,14.0,14.0,14.0,11.0,27.0,24.0,21.0,24.0,24.0,23.0,23.0,25.0
1110307044,28.0,28.0,25.0,19.0,19.41379310344828,14.10344827586207,12.169491525423727,12.322033898305087,10.898305084745765,11.864406779661017,12.932203389830509,12.327586206896553,12.771929824561406,11.482758620689655,11.310344827586205,22.224137931034484,14.465517241379313,20.83050847457627,24.881355932203395,23.627118644067803,3.0,23.0,29.0,23.16949152542373,23.0,24.0,25.0,25.0,19.0,15.0,14.0,15.0,11.0,11.0,13.0,14.0,14.0,14.0,11.0,27.0,24.0,21.0,24.0,24.0,23.0,23.0,25.0,24.43333333333333
1110307044,28.0,25.0,19.0,19.41379310344828,14.10344827586207,12.169491525423727,12.322033898305087,10.898305084745765,11.864406779661017,12.932203389830509,12.327586206896553,12.771929824561406,11.482758620689655,11.310344827586205,22.224137931034484,14.465517241379313,20.83050847457627,24.881355932203395,23.627118644067803,3.0,23.0,29.0,23.16949152542373,23.0,24.0,25.0,25.0,19.0,15.0,14.0,15.0,11.0,11.0,13.0,14.0,14.0,14.0,11.0,27.0,24.0,21.0,24.0,24.0,23.0,23.0,25.0,24.43333333333333,24.0
1110307044,25.0,19.0,19.41379310344828,14.10344827586207,12.169491525423727,12.322033898305087,10.898305084745765,11.864406779661017,12.932203389830509,12.327586206896553,12.771929824561406,11.482758620689655,11.310344827586205,22.224137931034484,14.465517241379313,20.83050847457627,24.881355932203395,23.627118644067803,3.0,23.0,29.0,23.16949152542373,23.0,24.0,25.0,25.0,19.0,15.0,14.0,15.0,11.0,11.0,13.0,14.0,14.0,14.0,11.0,27.0,24.0,21.0,24.0,24.0,23.0,23.0,25.0,24.43333333333333,24.0,26.0
1110307044,19.0,19.41379310344828,14.10344827586207,12.169491525423727,12.322033898305087,10.898305084745765,11.864406779661017,12.932203389830509,12.327586206896553,12.771929824561406,11.482758620689655,11.310344827586205,22.224137931034484,14.465517241379313,20.83050847457627,24.881355932203395,23.627118644067803,3.0,23.0,29.0,23.16949152542373,23.0,24.0,25.0,25.0,19.0,15.0,14.0,15.0,11.0,11.0,13.0,14.0,14.0,14.0,11.0,27.0,24.0,21.0,24.0,24.0,23.0,23.0,25.0,24.43333333333333,24.0,26.0,25.0
