id,value_0day_0hr,value_0day_1hr,value_0day_2hr,value_0day_3hr,value_0day_4hr,value_0day_5hr,value_0day_6hr,value_0day_7hr,value_0day_8hr,value_0day_9hr,value_0day_10hr,value_0day_11hr,value_0day_12hr,value_0day_13hr,value_0day_14hr,value_0day_15hr,value_0day_16hr,value_0day_17hr,value_0day_18hr,value_0day_19hr,value_0day_20hr,value_0day_21hr,value_0day_22hr,value_0day_23hr,value_1day_0hr,value_1day_1hr,value_1day_2hr,value_1day_3hr,value_1day_4hr,value_1day_5hr,value_1day_6hr,value_1day_7hr,value_1day_8hr,value_1day_9hr,value_1day_10hr,value_1day_11hr,value_1day_12hr,value_1day_13hr,value_1day_14hr,value_1day_15hr,value_1day_16hr,value_1day_17hr,value_1day_18hr,value_1day_19hr,value_1day_20hr,value_1day_21hr,value_1day_22hr,value_1day_23hr
1111221067,46.0,46.0,46.0,45.0,46.0,38.3,48.0,48.0,46.0,20.0,23.48275862068965,15.241379310344827,10.694915254237287,8.525423728813559,8.694915254237289,7.966101694915254,7.779661016949151,4.482758620689657,2.929824561403509,2.827586206896552,2.7758620689655173,2.7413793103448274,2.827586206896552,35.016949152542374,39.50847457627118,38.91525423728814,7.0,44.0,46.0,37.71186440677965,46.0,45.0,47.0,27.0,25.0,26.0,20.0,8.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
1111221067,46.0,46.0,45.0,46.0,38.3,48.0,48.0,46.0,20.0,23.48275862068965,15.241379310344827,10.694915254237287,8.525423728813559,8.694915254237289,7.966101694915254,7.779661016949151,4.482758620689657,2.929824561403509,2.827586206896552,2.7758620689655173,2.7413793103448274,2.827586206896552,35.016949152542374,39.50847457627118,38.91525423728814,7.0,44.0,46.0,37.71186440677965,46.0,45.0,47.0,27.0,25.0,26.0,20.0,8.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,46.0
1111221067,46.0,45.0,46.0,38.3,48.0,48.0,46.0,20.0,23.48275862068965,15.241379310344827,10.694915254237287,8.525423728813559,8.694915254237289,7.966101694915254,7.779661016949151,4.482758620689657,2.929824561403509,2.827586206896552,2.7758620689655173,2.7413793103448274,2.827586206896552,35.016949152542374,39.50847457627118,38.91525423728814,7.0,44.0,46.0,37.71186440677965,46.0,45.0,47.0,27.0,25.0,26.0,20.0,8.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,46.0,47.0
1111221067,45.0,46.0,38.3,48.0,48.0,46.0,20.0,23.48275862068965,15.241379310344827,10.694915254237287,8.525423728813559,8.694915254237289,7.966101694915254,7.779661016949151,4.482758620689657,2.929824561403509,2.827586206896552,2.7758620689655173,2.7413793103448274,2.827586206896552,35.016949152542374,39.50847457627118,38.91525423728814,7.0,44.0,46.0,37.71186440677965,46.0,45.0,47.0,27.0,25.0,26.0,20.0,8.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,46.0,47.0,50.0
1111221067,46.0,38.3,48.0,48.0,46.0,20.0,23.48275862068965,15.241379310344827,10.694915254237287,8.525423728813559,8.694915254237289,7.966101694915254,7.779661016949151,4.482758620689657,2.929824561403509,2.827586206896552,2.7758620689655173,2.7413793103448274,2.827586206896552,35.016949152542374,39.50847457627118,38.91525423728814,7.0,44.0,46.0,37.71186440677965,46.0,45.0,47.0,27.0,25.0,26.0,20.0,8.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,46.0,47.0,50.0,46.0
1111221067,38.3,48.0,48.0,46.0,20.0,23.48275862068965,15.241379310344827,10.694915254237287,8.525423728813559,8.694915254237289,7.966101694915254,7.779661016949151,4.482758620689657,2.929824561403509,2.827586206896552,2.7758620689655173,2.7413793103448274,2.827586206896552,35.016949152542374,39.50847457627118,38.91525423728814,7.0,44.0,46.0,37.71186440677965,46.0,45.0,47.0,27.0,25.0,26.0,20.0,8.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,46.0,47.0,50.0,46.0,46.0
1111221067,48.0,48.0,46.0,20.0,23.48275862068965,15.241379310344827,10.694915254237287,8.525423728813559,8.694915254237289,7.966101694915254,7.779661016949151,4.482758620689657,2.929824561403509,2.827586206896552,2.7758620689655173,2.7413793103448274,2.827586206896552,35.016949152542374,39.50847457627118,38.91525423728814,7.0,44.0,46.0,37.71186440677965,46.0,45.0,47.0,27.0,25.0,26.0,20.0,8.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,46.0,47.0,50.0,46.0,46.0,38.11666666666667
1111221067,48.0,46.0,20.0,23.48275862068965,15.241379310344827,10.694915254237287,8.525423728813559,8.694915254237289,7.966101694915254,7.779661016949151,4.482758620689657,2.929824561403509,2.827586206896552,2.7758620689655173,2.7413793103448274,2.827586206896552,35.016949152542374,39.50847457627118,38.91525423728814,7.0,44.0,46.0,37.71186440677965,46.0,45.0,47.0,27.0,25.0,26.0,20.0,8.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,46.0,47.0,50.0,46.0,46.0,38.11666666666667,46.0
1111221067,46.0,20.0,23.48275862068965,15.241379310344827,10.694915254237287,8.525423728813559,8.694915254237289,7.966101694915254,7.779661016949151,4.482758620689657,2.929824561403509,2.827586206896552,2.7758620689655173,2.7413793103448274,2.827586206896552,35.016949152542374,39.50847457627118,38.91525423728814,7.0,44.0,46.0,37.71186440677965,46.0,45.0,47.0,27.0,25.0,26.0,20.0,8.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,46.0,47.0,50.0,46.0,46.0,38.11666666666667,46.0,46.0
1111221067,20.0,23.48275862068965,15.241379310344827,10.694915254237287,8.525423728813559,8.694915254237289,7.966101694915254,7.779661016949151,4.482758620689657,2.929824561403509,2.827586206896552,2.7758620689655173,2.7413793103448274,2.827586206896552,35.016949152542374,39.50847457627118,38.91525423728814,7.0,44.0,46.0,37.71186440677965,46.0,45.0,47.0,27.0,25.0,26.0,20.0,8.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,46.0,47.0,50.0,46.0,46.0,38.11666666666667,46.0,46.0,46.0
