id,value_0day_0hr,value_0day_1hr,value_0day_2hr,value_0day_3hr,value_0day_4hr,value_0day_5hr,value_0day_6hr,value_0day_7hr,value_0day_8hr,value_0day_9hr,value_0day_10hr,value_0day_11hr,value_0day_12hr,value_0day_13hr,value_0day_14hr,value_0day_15hr,value_0day_16hr,value_0day_17hr,value_0day_18hr,value_0day_19hr,value_0day_20hr,value_0day_21hr,value_0day_22hr,value_0day_23hr,value_1day_0hr,value_1day_1hr,value_1day_2hr,value_1day_3hr,value_1day_4hr,value_1day_5hr,value_1day_6hr,value_1day_7hr,value_1day_8hr,value_1day_9hr,value_1day_10hr,value_1day_11hr,value_1day_12hr,value_1day_13hr,value_1day_14hr,value_1day_15hr,value_1day_16hr,value_1day_17hr,value_1day_18hr,value_1day_19hr,value_1day_20hr,value_1day_21hr,value_1day_22hr,value_1day_23hr
1442143111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5603448275862071,0.5396551724137931,0.20847457627118648,0.16779661016949154,0.15084745762711865,0.12881355932203392,0.12033898305084748,0.09310344827586207,0.09473684210526316,0.0913793103448276,0.09655172413793106,0.09482758620689656,0.09310344827586207,0.1033898305084746,0.188135593220339,0.17627118644067796,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2
1442143111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5603448275862071,0.5396551724137931,0.20847457627118648,0.16779661016949154,0.15084745762711865,0.12881355932203392,0.12033898305084748,0.09310344827586207,0.09473684210526316,0.0913793103448276,0.09655172413793106,0.09482758620689656,0.09310344827586207,0.1033898305084746,0.188135593220339,0.17627118644067796,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2
1442143111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5603448275862071,0.5396551724137931,0.20847457627118648,0.16779661016949154,0.15084745762711865,0.12881355932203392,0.12033898305084748,0.09310344827586207,0.09473684210526316,0.0913793103448276,0.09655172413793106,0.09482758620689656,0.09310344827586207,0.1033898305084746,0.188135593220339,0.17627118644067796,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.1
1442143111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5603448275862071,0.5396551724137931,0.20847457627118648,0.16779661016949154,0.15084745762711865,0.12881355932203392,0.12033898305084748,0.09310344827586207,0.09473684210526316,0.0913793103448276,0.09655172413793106,0.09482758620689656,0.09310344827586207,0.1033898305084746,0.188135593220339,0.17627118644067796,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.0
1442143111,0.0,0.0,0.0,0.0,0.0,0.0,0.5603448275862071,0.5396551724137931,0.20847457627118648,0.16779661016949154,0.15084745762711865,0.12881355932203392,0.12033898305084748,0.09310344827586207,0.09473684210526316,0.0913793103448276,0.09655172413793106,0.09482758620689656,0.09310344827586207,0.1033898305084746,0.188135593220339,0.17627118644067796,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.0,0.0
1442143111,0.0,0.0,0.0,0.0,0.0,0.5603448275862071,0.5396551724137931,0.20847457627118648,0.16779661016949154,0.15084745762711865,0.12881355932203392,0.12033898305084748,0.09310344827586207,0.09473684210526316,0.0913793103448276,0.09655172413793106,0.09482758620689656,0.09310344827586207,0.1033898305084746,0.188135593220339,0.17627118644067796,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.0,0.0,0.0
1442143111,0.0,0.0,0.0,0.0,0.5603448275862071,0.5396551724137931,0.20847457627118648,0.16779661016949154,0.15084745762711865,0.12881355932203392,0.12033898305084748,0.09310344827586207,0.09473684210526316,0.0913793103448276,0.09655172413793106,0.09482758620689656,0.09310344827586207,0.1033898305084746,0.188135593220339,0.17627118644067796,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.1
1442143111,0.0,0.0,0.0,0.5603448275862071,0.5396551724137931,0.20847457627118648,0.16779661016949154,0.15084745762711865,0.12881355932203392,0.12033898305084748,0.09310344827586207,0.09473684210526316,0.0913793103448276,0.09655172413793106,0.09482758620689656,0.09310344827586207,0.1033898305084746,0.188135593220339,0.17627118644067796,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.3
1442143111,0.0,0.0,0.5603448275862071,0.5396551724137931,0.20847457627118648,0.16779661016949154,0.15084745762711865,0.12881355932203392,0.12033898305084748,0.09310344827586207,0.09473684210526316,0.0913793103448276,0.09655172413793106,0.09482758620689656,0.09310344827586207,0.1033898305084746,0.188135593220339,0.17627118644067796,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.3,0.2
1442143111,0.0,0.5603448275862071,0.5396551724137931,0.20847457627118648,0.16779661016949154,0.15084745762711865,0.12881355932203392,0.12033898305084748,0.09310344827586207,0.09473684210526316,0.0913793103448276,0.09655172413793106,0.09482758620689656,0.09310344827586207,0.1033898305084746,0.188135593220339,0.17627118644067796,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.3,0.2,0.2
