id,value_0day_0hr,value_0day_1hr,value_0day_2hr,value_0day_3hr,value_0day_4hr,value_0day_5hr,value_0day_6hr,value_0day_7hr,value_0day_8hr,value_0day_9hr,value_0day_10hr,value_0day_11hr,value_0day_12hr,value_0day_13hr,value_0day_14hr,value_0day_15hr,value_0day_16hr,value_0day_17hr,value_0day_18hr,value_0day_19hr,value_0day_20hr,value_0day_21hr,value_0day_22hr,value_0day_23hr,value_1day_0hr,value_1day_1hr,value_1day_2hr,value_1day_3hr,value_1day_4hr,value_1day_5hr,value_1day_6hr,value_1day_7hr,value_1day_8hr,value_1day_9hr,value_1day_10hr,value_1day_11hr,value_1day_12hr,value_1day_13hr,value_1day_14hr,value_1day_15hr,value_1day_16hr,value_1day_17hr,value_1day_18hr,value_1day_19hr,value_1day_20hr,value_1day_21hr,value_1day_22hr,value_1day_23hr
1110410110,284.8267,270.32,264.1867,258.8533,268.3467,288.94034333333343,254.8267,255.8857,263.8571,256.2933,275.7329706896552,263.7853931034484,246.015359322034,248.50638305084755,243.92062203389838,246.6627,247.515672881356,244.3524724137931,242.82002982456143,236.35841551724133,247.03919655172416,263.04629482758617,248.8934758620689,297.9061203389831,287.4636101694914,280.7058237288135,251.4667,272.9455,296.9067,290.8312084745764,263.5467,263.6533,265.6533,283.0933,268.5067,262.4,245.0667,248.0267,243.28,247.52,240.2133,242.64,238.8267,248.4,247.44,275.76,268.7467,262.0533
1110410110,270.32,264.1867,258.8533,268.3467,288.94034333333343,254.8267,255.8857,263.8571,256.2933,275.7329706896552,263.7853931034484,246.015359322034,248.50638305084755,243.92062203389838,246.6627,247.515672881356,244.3524724137931,242.82002982456143,236.35841551724133,247.03919655172416,263.04629482758617,248.8934758620689,297.9061203389831,287.4636101694914,280.7058237288135,251.4667,272.9455,296.9067,290.8312084745764,263.5467,263.6533,265.6533,283.0933,268.5067,262.4,245.0667,248.0267,243.28,247.52,240.2133,242.64,238.8267,248.4,247.44,275.76,268.7467,262.0533,275.0667
1110410110,264.1867,258.8533,268.3467,288.94034333333343,254.8267,255.8857,263.8571,256.2933,275.7329706896552,263.7853931034484,246.015359322034,248.50638305084755,243.92062203389838,246.6627,247.515672881356,244.3524724137931,242.82002982456143,236.35841551724133,247.03919655172416,263.04629482758617,248.8934758620689,297.9061203389831,287.4636101694914,280.7058237288135,251.4667,272.9455,296.9067,290.8312084745764,263.5467,263.6533,265.6533,283.0933,268.5067,262.4,245.0667,248.0267,243.28,247.52,240.2133,242.64,238.8267,248.4,247.44,275.76,268.7467,262.0533,275.0667,272.32
1110410110,258.8533,268.3467,288.94034333333343,254.8267,255.8857,263.8571,256.2933,275.7329706896552,263.7853931034484,246.015359322034,248.50638305084755,243.92062203389838,246.6627,247.515672881356,244.3524724137931,242.82002982456143,236.35841551724133,247.03919655172416,263.04629482758617,248.8934758620689,297.9061203389831,287.4636101694914,280.7058237288135,251.4667,272.9455,296.9067,290.8312084745764,263.5467,263.6533,265.6533,283.0933,268.5067,262.4,245.0667,248.0267,243.28,247.52,240.2133,242.64,238.8267,248.4,247.44,275.76,268.7467,262.0533,275.0667,272.32,326.6933
1110410110,268.3467,288.94034333333343,254.8267,255.8857,263.8571,256.2933,275.7329706896552,263.7853931034484,246.015359322034,248.50638305084755,243.92062203389838,246.6627,247.515672881356,244.3524724137931,242.82002982456143,236.35841551724133,247.03919655172416,263.04629482758617,248.8934758620689,297.9061203389831,287.4636101694914,280.7058237288135,251.4667,272.9455,296.9067,290.8312084745764,263.5467,263.6533,265.6533,283.0933,268.5067,262.4,245.0667,248.0267,243.28,247.52,240.2133,242.64,238.8267,248.4,247.44,275.76,268.7467,262.0533,275.0667,272.32,326.6933,319.6267
1110410110,288.94034333333343,254.8267,255.8857,263.8571,256.2933,275.7329706896552,263.7853931034484,246.015359322034,248.50638305084755,243.92062203389838,246.6627,247.515672881356,244.3524724137931,242.82002982456143,236.35841551724133,247.03919655172416,263.04629482758617,248.8934758620689,297.9061203389831,287.4636101694914,280.7058237288135,251.4667,272.9455,296.9067,290.8312084745764,263.5467,263.6533,265.6533,283.0933,268.5067,262.4,245.0667,248.0267,243.28,247.52,240.2133,242.64,238.8267,248.4,247.44,275.76,268.7467,262.0533,275.0667,272.32,326.6933,319.6267,338.96
1110410110,254.8267,255.8857,263.8571,256.2933,275.7329706896552,263.7853931034484,246.015359322034,248.50638305084755,243.92062203389838,246.6627,247.515672881356,244.3524724137931,242.82002982456143,236.35841551724133,247.03919655172416,263.04629482758617,248.8934758620689,297.9061203389831,287.4636101694914,280.7058237288135,251.4667,272.9455,296.9067,290.8312084745764,263.5467,263.6533,265.6533,283.0933,268.5067,262.4,245.0667,248.0267,243.28,247.52,240.2133,242.64,238.8267,248.4,247.44,275.76,268.7467,262.0533,275.0667,272.32,326.6933,319.6267,338.96,281.9274183333332
1110410110,255.8857,263.8571,256.2933,275.7329706896552,263.7853931034484,246.015359322034,248.50638305084755,243.92062203389838,246.6627,247.515672881356,244.3524724137931,242.82002982456143,236.35841551724133,247.03919655172416,263.04629482758617,248.8934758620689,297.9061203389831,287.4636101694914,280.7058237288135,251.4667,272.9455,296.9067,290.8312084745764,263.5467,263.6533,265.6533,283.0933,268.5067,262.4,245.0667,248.0267,243.28,247.52,240.2133,242.64,238.8267,248.4,247.44,275.76,268.7467,262.0533,275.0667,272.32,326.6933,319.6267,338.96,281.9274183333332,329.7333
1110410110,263.8571,256.2933,275.7329706896552,263.7853931034484,246.015359322034,248.50638305084755,243.92062203389838,246.6627,247.515672881356,244.3524724137931,242.82002982456143,236.35841551724133,247.03919655172416,263.04629482758617,248.8934758620689,297.9061203389831,287.4636101694914,280.7058237288135,251.4667,272.9455,296.9067,290.8312084745764,263.5467,263.6533,265.6533,283.0933,268.5067,262.4,245.0667,248.0267,243.28,247.52,240.2133,242.64,238.8267,248.4,247.44,275.76,268.7467,262.0533,275.0667,272.32,326.6933,319.6267,338.96,281.9274183333332,329.7333,368.3733
1110410110,256.2933,275.7329706896552,263.7853931034484,246.015359322034,248.50638305084755,243.92062203389838,246.6627,247.515672881356,244.3524724137931,242.82002982456143,236.35841551724133,247.03919655172416,263.04629482758617,248.8934758620689,297.9061203389831,287.4636101694914,280.7058237288135,251.4667,272.9455,296.9067,290.8312084745764,263.5467,263.6533,265.6533,283.0933,268.5067,262.4,245.0667,248.0267,243.28,247.52,240.2133,242.64,238.8267,248.4,247.44,275.76,268.7467,262.0533,275.0667,272.32,326.6933,319.6267,338.96,281.9274183333332,329.7333,368.3733,353.3867
